~danceability~energy~key~loudness~mode~speechiness~acousticness~instrumentalness~liveness~valence~tempo~type~id~uri~track_href~analysis_url~duration_ms~time_signature~album~date~genres~rym rating~ratings~reviews~name~popularity
6581~0.0794~0.201~10~-17.336~1~0.0406~0.614~0.86~0.108~0.0412~81.682~track~0THutYP9Uqq75bogKFuoXL~spotify:track:0THutYP9Uqq75bogKFuoXL~https://api.spotify.com/v1/tracks/0THutYP9Uqq75bogKFuoXL~https://api.spotify.com/v1/audio-analysis/0THutYP9Uqq75bogKFuoXL~174186~1~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Eden (Harlem)~43
6582~0.254~0.0682~5~-24.068~1~0.038~0.918~0.941~0.118~0.101~79.015~track~559OlAyYu3MpbzeJtQhZJU~spotify:track:559OlAyYu3MpbzeJtQhZJU~https://api.spotify.com/v1/tracks/559OlAyYu3MpbzeJtQhZJU~https://api.spotify.com/v1/audio-analysis/559OlAyYu3MpbzeJtQhZJU~91775~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~The Children of Our Age~35
6583~0.153~0.162~10~-19.61~1~0.0429~0.884~0.943~0.111~0.0584~68.734~track~2IvnDjlgH8yy70Nz99UdcJ~spotify:track:2IvnDjlgH8yy70Nz99UdcJ~https://api.spotify.com/v1/tracks/2IvnDjlgH8yy70Nz99UdcJ~https://api.spotify.com/v1/audio-analysis/2IvnDjlgH8yy70Nz99UdcJ~175752~3~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Agape~62
6584~0.152~0.0974~0~-17.404~0~0.0376~0.871~0.968~0.104~0.0378~84.687~track~75yeWkctdrNj2be1W20Lpa~spotify:track:75yeWkctdrNj2be1W20Lpa~https://api.spotify.com/v1/tracks/75yeWkctdrNj2be1W20Lpa~https://api.spotify.com/v1/audio-analysis/75yeWkctdrNj2be1W20Lpa~147013~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Encomium~33
6585~0.0857~0.28~7~-17.998~1~0.0532~0.872~0.767~0.0524~0.103~83.982~track~3w5s0j9clwhk0O2uScrNOo~spotify:track:3w5s0j9clwhk0O2uScrNOo~https://api.spotify.com/v1/tracks/3w5s0j9clwhk0O2uScrNOo~https://api.spotify.com/v1/audio-analysis/3w5s0j9clwhk0O2uScrNOo~195226~1~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Eros~37
6586~0.268~0.022~1~-27.543~1~0.0287~0.918~0.889~0.0984~0.0389~67.339~track~4GpBY8qkS4K6ys8HgsadPc~spotify:track:4GpBY8qkS4K6ys8HgsadPc~https://api.spotify.com/v1/tracks/4GpBY8qkS4K6ys8HgsadPc~https://api.spotify.com/v1/audio-analysis/4GpBY8qkS4K6ys8HgsadPc~103600~3~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Mrs. Victoria Rogers~29
6587~0.25~0.0762~2~-36.472~1~0.0514~0.86~0.882~0.105~0.034~183.974~track~6kGiuyFNAJT39mWrDPwDu2~spotify:track:6kGiuyFNAJT39mWrDPwDu2~https://api.spotify.com/v1/tracks/6kGiuyFNAJT39mWrDPwDu2~https://api.spotify.com/v1/audio-analysis/6kGiuyFNAJT39mWrDPwDu2~276173~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Call Him Fonny / The Tombs / PTSD~28
6588~0.276~0.105~7~-27.77~1~0.033~0.956~0.874~0.113~0.137~78.842~track~3dBSfBLTmdFKxNJTa0hPb6~spotify:track:3dBSfBLTmdFKxNJTa0hPb6~https://api.spotify.com/v1/tracks/3dBSfBLTmdFKxNJTa0hPb6~https://api.spotify.com/v1/audio-analysis/3dBSfBLTmdFKxNJTa0hPb6~128333~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Jezebel~32
6589~0.0909~0.133~10~-18.535~1~0.0388~0.917~0.846~0.108~0.0377~86.21~track~67fn0ZCSyfL6mY2GfjjYQh~spotify:track:67fn0ZCSyfL6mY2GfjjYQh~https://api.spotify.com/v1/tracks/67fn0ZCSyfL6mY2GfjjYQh~https://api.spotify.com/v1/audio-analysis/67fn0ZCSyfL6mY2GfjjYQh~150448~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Eden (LES)~32
6590~0.298~0.15~4~-22.228~0~0.035~0.819~0.837~0.118~0.0532~79.097~track~6KGcdWU5FGzKV2oOUSEJ9V~spotify:track:6KGcdWU5FGzKV2oOUSEJ9V~https://api.spotify.com/v1/tracks/6KGcdWU5FGzKV2oOUSEJ9V~https://api.spotify.com/v1/audio-analysis/6KGcdWU5FGzKV2oOUSEJ9V~124564~3~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Keepers of the Keys and Seals~29
6591~0.276~0.17~1~-31.773~1~0.0644~0.829~0.914~0.114~0.0594~183.94~track~1IvaGSVKTns9B0p4qn3FNO~spotify:track:1IvaGSVKTns9B0p4qn3FNO~https://api.spotify.com/v1/tracks/1IvaGSVKTns9B0p4qn3FNO~https://api.spotify.com/v1/audio-analysis/1IvaGSVKTns9B0p4qn3FNO~139106~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Hypertension~27
6592~0.0779~0.217~7~-24.741~1~0.0477~0.9~0.925~0.0768~0.0974~80.878~track~3V8izqcraK4fiBAW4M5COO~spotify:track:3V8izqcraK4fiBAW4M5COO~https://api.spotify.com/v1/tracks/3V8izqcraK4fiBAW4M5COO~https://api.spotify.com/v1/audio-analysis/3V8izqcraK4fiBAW4M5COO~110986~1~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~P.B.A.~28
6593~0.156~0.0596~7~-27.382~1~0.0418~0.901~0.893~0.102~0.0654~107.297~track~4nTdo4lcwoX1AkGg39oafO~spotify:track:4nTdo4lcwoX1AkGg39oafO~https://api.spotify.com/v1/tracks/4nTdo4lcwoX1AkGg39oafO~https://api.spotify.com/v1/audio-analysis/4nTdo4lcwoX1AkGg39oafO~129466~3~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Storge~28
6594~0.0676~0.121~5~-25.241~1~0.0401~0.914~0.891~0.114~0.069~56.91~track~5KM1xejsPVDkxwTTSh7f2e~spotify:track:5KM1xejsPVDkxwTTSh7f2e~https://api.spotify.com/v1/tracks/5KM1xejsPVDkxwTTSh7f2e~https://api.spotify.com/v1/audio-analysis/5KM1xejsPVDkxwTTSh7f2e~176720~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Mama Gets to Puerto Rico~27
6595~0.173~0.264~7~-22.8~1~0.073~0.656~0.89~0.156~0.0365~129.653~track~3UudxYPhchnmjoeHiC6BJe~spotify:track:3UudxYPhchnmjoeHiC6BJe~https://api.spotify.com/v1/tracks/3UudxYPhchnmjoeHiC6BJe~https://api.spotify.com/v1/audio-analysis/3UudxYPhchnmjoeHiC6BJe~173333~3~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Ye Who Enter Here~26
6596~0.484~0.000588~10~-31.499~1~0.093~0.996~0.91~0.112~0.479~70.627~track~5cm4kDbO00HRNoZZKre8Z0~spotify:track:5cm4kDbO00HRNoZZKre8Z0~https://api.spotify.com/v1/tracks/5cm4kDbO00HRNoZZKre8Z0~https://api.spotify.com/v1/audio-analysis/5cm4kDbO00HRNoZZKre8Z0~114880~3~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Requiem~28
6597~0.137~0.0712~6~-24.268~1~0.0444~0.87~0.896~0.0968~0.0642~141.941~track~0xhQ7Kdu83KWwqNcQAMcm2~spotify:track:0xhQ7Kdu83KWwqNcQAMcm2~https://api.spotify.com/v1/tracks/0xhQ7Kdu83KWwqNcQAMcm2~https://api.spotify.com/v1/audio-analysis/0xhQ7Kdu83KWwqNcQAMcm2~137213~3~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Philia~28
6598~0.129~0.125~8~-21.504~1~0.0394~0.868~0.934~0.101~0.104~145.485~track~7pFImdVGKqKQaIJ4AYFIiX~spotify:track:7pFImdVGKqKQaIJ4AYFIiX~https://api.spotify.com/v1/tracks/7pFImdVGKqKQaIJ4AYFIiX~https://api.spotify.com/v1/audio-analysis/7pFImdVGKqKQaIJ4AYFIiX~102773~3~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~If Beale Street Could Talk (End Credits)~32
6599~0.165~0.0695~10~-14.309~1~0.0354~0.864~0.901~0.12~0.0338~76.124~track~1oBFUDvQGRwGFwHyeVPe9y~spotify:track:1oBFUDvQGRwGFwHyeVPe9y~https://api.spotify.com/v1/tracks/1oBFUDvQGRwGFwHyeVPe9y~https://api.spotify.com/v1/audio-analysis/1oBFUDvQGRwGFwHyeVPe9y~87800~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~Harlem Aria (Bonus Track)~26
6600~0.145~0.168~10~-18.188~1~0.0453~0.984~0.927~0.104~0.0386~80.915~track~4xaL8XfOd5Bzqixh4NJKzF~spotify:track:4xaL8XfOd5Bzqixh4NJKzF~https://api.spotify.com/v1/tracks/4xaL8XfOd5Bzqixh4NJKzF~https://api.spotify.com/v1/audio-analysis/4xaL8XfOd5Bzqixh4NJKzF~137853~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~This Is Where My Life Is (Bonus Track)~26
6601~0.16~0.217~6~-23.978~1~0.0445~0.879~0.934~0.161~0.11~84.185~track~2NADaeIVzzM5dF4pTC84jB~spotify:track:2NADaeIVzzM5dF4pTC84jB~https://api.spotify.com/v1/tracks/2NADaeIVzzM5dF4pTC84jB~https://api.spotify.com/v1/audio-analysis/2NADaeIVzzM5dF4pTC84jB~82040~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~New Life (Bonus Track)~26
6602~0.162~0.104~4~-17.303~0~0.037~0.979~0.899~0.121~0.1~59.168~track~5GZjbGdJPv2d42tfOu6j0v~spotify:track:5GZjbGdJPv2d42tfOu6j0v~https://api.spotify.com/v1/tracks/5GZjbGdJPv2d42tfOu6j0v~https://api.spotify.com/v1/audio-analysis/5GZjbGdJPv2d42tfOu6j0v~75813~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~What Have They Done? (Bonus Track)~27
6603~0.103~0.267~7~-19.286~1~0.0488~0.74~0.838~0.07~0.0405~88.98~track~3jbDmjnUYXoEbuwHEnt12O~spotify:track:3jbDmjnUYXoEbuwHEnt12O~https://api.spotify.com/v1/tracks/3jbDmjnUYXoEbuwHEnt12O~https://api.spotify.com/v1/audio-analysis/3jbDmjnUYXoEbuwHEnt12O~176333~4~If Beale Street Could Talk~9 November 2018~Film Score, Cinematic Classical~3.88~366.0~1.0~A Rose in Spanish Harlem (Bonus Track)~42
6604~0.69~0.804~10~-6.288~0~0.0675~0.312~0.775~0.171~0.482~86.974~track~4SzmBRbDVmi0z4Lnc6H1Za~spotify:track:4SzmBRbDVmi0z4Lnc6H1Za~https://api.spotify.com/v1/tracks/4SzmBRbDVmi0z4Lnc6H1Za~https://api.spotify.com/v1/audio-analysis/4SzmBRbDVmi0z4Lnc6H1Za~218959~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~This Old House Is All I Have~47
6605~0.694~0.871~1~-3.621~0~0.0478~0.108~0.786~0.0636~0.361~117.986~track~2ZsbtrFluQsuzsJMApF6yw~spotify:track:2ZsbtrFluQsuzsJMApF6yw~https://api.spotify.com/v1/tracks/2ZsbtrFluQsuzsJMApF6yw~https://api.spotify.com/v1/audio-analysis/2ZsbtrFluQsuzsJMApF6yw~405992~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~I Never Dream~36
6606~0.812~0.659~8~-5.145~0~0.0559~0.153~0.764~0.111~0.279~127.004~track~6IUwqxuZSJsS7rJl41O7Ev~spotify:track:6IUwqxuZSJsS7rJl41O7Ev~https://api.spotify.com/v1/tracks/6IUwqxuZSJsS7rJl41O7Ev~https://api.spotify.com/v1/audio-analysis/6IUwqxuZSJsS7rJl41O7Ev~407402~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~Some Kind of Game~38
6607~0.737~0.884~4~-5.63~0~0.0398~0.305~0.045~0.153~0.133~123.988~track~4RZORAINmgYWdVrFdJ0wjC~spotify:track:4RZORAINmgYWdVrFdJ0wjC~https://api.spotify.com/v1/tracks/4RZORAINmgYWdVrFdJ0wjC~https://api.spotify.com/v1/audio-analysis/4RZORAINmgYWdVrFdJ0wjC~340803~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~Hopeless~31
6608~0.895~0.861~5~-4.741~0~0.174~0.086~0.000442~0.455~0.678~107.022~track~2zkTGKRw16spjOq5XiZSBl~spotify:track:2zkTGKRw16spjOq5XiZSBl~https://api.spotify.com/v1/tracks/2zkTGKRw16spjOq5XiZSBl~https://api.spotify.com/v1/audio-analysis/2zkTGKRw16spjOq5XiZSBl~264713~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~Know You~35
6609~0.673~0.836~5~-5.117~0~0.0323~0.000462~0.853~0.0693~0.498~110.979~track~39rvm2XzKyw4dsGLKvdDQV~spotify:track:39rvm2XzKyw4dsGLKvdDQV~https://api.spotify.com/v1/tracks/39rvm2XzKyw4dsGLKvdDQV~https://api.spotify.com/v1/audio-analysis/39rvm2XzKyw4dsGLKvdDQV~293059~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~Such a Bad Way~34
6610~0.708~0.891~10~-7.773~0~0.0402~0.326~0.897~0.127~0.307~107.621~track~3f9Mzx5Kp1R5ccC1ut13Lv~spotify:track:3f9Mzx5Kp1R5ccC1ut13Lv~https://api.spotify.com/v1/tracks/3f9Mzx5Kp1R5ccC1ut13Lv~https://api.spotify.com/v1/audio-analysis/3f9Mzx5Kp1R5ccC1ut13Lv~340741~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~Cityfade~49
6611~0.795~0.709~2~-5.928~1~0.0499~0.0108~0.695~0.105~0.279~100.492~track~5tIhRlNkApQJoDA8zhOBUY~spotify:track:5tIhRlNkApQJoDA8zhOBUY~https://api.spotify.com/v1/tracks/5tIhRlNkApQJoDA8zhOBUY~https://api.spotify.com/v1/audio-analysis/5tIhRlNkApQJoDA8zhOBUY~351019~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~Now U Got Me Hooked~50
6612~0.802~0.602~4~-8.466~0~0.0458~0.191~0.811~0.106~0.135~116.003~track~2reVX2dNA3SwxgvjHNXStE~spotify:track:2reVX2dNA3SwxgvjHNXStE~https://api.spotify.com/v1/tracks/2reVX2dNA3SwxgvjHNXStE~https://api.spotify.com/v1/audio-analysis/2reVX2dNA3SwxgvjHNXStE~447950~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~Flash in the Pan~29
6613~0.762~0.76~8~-10.034~0~0.0749~0.134~0.772~0.126~0.214~124.978~track~4XpOgkkAnA0GHmsk9ZxcDX~spotify:track:4XpOgkkAnA0GHmsk9ZxcDX~https://api.spotify.com/v1/tracks/4XpOgkkAnA0GHmsk9ZxcDX~https://api.spotify.com/v1/audio-analysis/4XpOgkkAnA0GHmsk9ZxcDX~335207~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~You Are Going to Love Me and Scream~30
6614~0.769~0.863~4~-8.25~0~0.0528~0.284~0.704~0.0866~0.13~121.006~track~2ZGcwiE8GdwKR9jMIkGJE1~spotify:track:2ZGcwiE8GdwKR9jMIkGJE1~https://api.spotify.com/v1/tracks/2ZGcwiE8GdwKR9jMIkGJE1~https://api.spotify.com/v1/audio-analysis/2ZGcwiE8GdwKR9jMIkGJE1~595863~4~2012 - 2017~17 February 2018~Deep House~3.77~13577.0~100.0~Rave on U~30
6615~0.185~0.478~9~-10.17~1~0.0359~0.393~0.187~0.139~0.0372~110.127~track~7DlDsm4ZDGYXiJkNb7YbOd~spotify:track:7DlDsm4ZDGYXiJkNb7YbOd~https://api.spotify.com/v1/tracks/7DlDsm4ZDGYXiJkNb7YbOd~https://api.spotify.com/v1/audio-analysis/7DlDsm4ZDGYXiJkNb7YbOd~727554~3~Dead Magic~2 March 2018~Neoclassical Darkwave~3.8~9351.0~73.0~The Truth, The Glow, The Fall~28
6616~0.509~0.693~9~-7.597~0~0.03~0.047~0.312~0.126~0.394~100.986~track~6y1hWuNQjq0x4qqVqfpp1Q~spotify:track:6y1hWuNQjq0x4qqVqfpp1Q~https://api.spotify.com/v1/tracks/6y1hWuNQjq0x4qqVqfpp1Q~https://api.spotify.com/v1/audio-analysis/6y1hWuNQjq0x4qqVqfpp1Q~368692~4~Dead Magic~2 March 2018~Neoclassical Darkwave~3.8~9351.0~73.0~The Mysterious Vanishing of Electra~39
6617~0.172~0.459~6~-9.761~1~0.0363~0.00215~0.781~0.0443~0.0352~130.199~track~3uPmZOOw38ZorOfErlQHRu~spotify:track:3uPmZOOw38ZorOfErlQHRu~https://api.spotify.com/v1/tracks/3uPmZOOw38ZorOfErlQHRu~https://api.spotify.com/v1/audio-analysis/3uPmZOOw38ZorOfErlQHRu~977227~3~Dead Magic~2 March 2018~Neoclassical Darkwave~3.8~9351.0~73.0~Ugly and Vengeful~27
6618~0.103~0.383~2~-11.645~0~0.0348~0.158~0.777~0.0848~0.0307~72.05~track~3AoQFwWETVhTYaM7dzcuoe~spotify:track:3AoQFwWETVhTYaM7dzcuoe~https://api.spotify.com/v1/tracks/3AoQFwWETVhTYaM7dzcuoe~https://api.spotify.com/v1/audio-analysis/3AoQFwWETVhTYaM7dzcuoe~318786~4~Dead Magic~2 March 2018~Neoclassical Darkwave~3.8~9351.0~73.0~The Marble Eye~23
6619~0.0919~0.273~9~-11.409~0~0.0362~0.952~0.833~0.33~0.0281~71.155~track~4Q7ulXMWXasv8LUGHPrD3U~spotify:track:4Q7ulXMWXasv8LUGHPrD3U~https://api.spotify.com/v1/tracks/4Q7ulXMWXasv8LUGHPrD3U~https://api.spotify.com/v1/audio-analysis/4Q7ulXMWXasv8LUGHPrD3U~446111~3~Dead Magic~2 March 2018~Neoclassical Darkwave~3.8~9351.0~73.0~Källans återuppståndelse~22
6620~0.39~0.179~11~-13.644~0~0.0409~0.912~0.257~0.072~0.236~114.122~track~7irQdnDBovK2AVSBilasDZ~spotify:track:7irQdnDBovK2AVSBilasDZ~https://api.spotify.com/v1/tracks/7irQdnDBovK2AVSBilasDZ~https://api.spotify.com/v1/audio-analysis/7irQdnDBovK2AVSBilasDZ~67928~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Prologue~43
6621~0.545~0.635~0~-7.874~1~0.0259~0.379~0.0579~0.158~0.0884~90.005~track~4MsC3bu5B8WQGHQjOoH2NG~spotify:track:4MsC3bu5B8WQGHQjOoH2NG~https://api.spotify.com/v1/tracks/4MsC3bu5B8WQGHQjOoH2NG~https://api.spotify.com/v1/audio-analysis/4MsC3bu5B8WQGHQjOoH2NG~218708~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~First Steps~47
6622~0.372~0.712~9~-7.32~0~0.0449~0.108~0.598~0.119~0.0384~143.983~track~3flQv4DNGg31Ic4vBv45Tj~spotify:track:3flQv4DNGg31Ic4vBv45Tj~https://api.spotify.com/v1/tracks/3flQv4DNGg31Ic4vBv45Tj~https://api.spotify.com/v1/audio-analysis/3flQv4DNGg31Ic4vBv45Tj~578648~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Resurrections~51
6623~0.432~0.0774~9~-23.793~0~0.0412~0.987~0.946~0.0969~0.0479~127.094~track~35p6mssMRYhqo1hFO0o6T9~spotify:track:35p6mssMRYhqo1hFO0o6T9~https://api.spotify.com/v1/tracks/35p6mssMRYhqo1hFO0o6T9~https://api.spotify.com/v1/audio-analysis/35p6mssMRYhqo1hFO0o6T9~148555~3~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Awake~47
6624~0.222~0.0445~9~-34.755~1~0.0446~0.0819~0.786~0.112~0.327~73.927~track~1BC1bw6PMkzdHUdRVTj9Wn~spotify:track:1BC1bw6PMkzdHUdRVTj9Wn~https://api.spotify.com/v1/tracks/1BC1bw6PMkzdHUdRVTj9Wn~https://api.spotify.com/v1/audio-analysis/1BC1bw6PMkzdHUdRVTj9Wn~92607~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Postcard from Celeste Mountain~38
6625~0.515~0.437~9~-10.016~0~0.0339~0.162~0.802~0.136~0.112~105.974~track~3m3Pzhj5Gd2PRJD3semU2O~spotify:track:3m3Pzhj5Gd2PRJD3semU2O~https://api.spotify.com/v1/tracks/3m3Pzhj5Gd2PRJD3semU2O~https://api.spotify.com/v1/audio-analysis/3m3Pzhj5Gd2PRJD3semU2O~424718~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Checking In~40
6626~0.743~0.437~0~-10.37~1~0.0744~0.763~0.897~0.063~0.485~119.993~track~43padIzQhus8JOh9coOaav~spotify:track:43padIzQhus8JOh9coOaav~https://api.spotify.com/v1/tracks/43padIzQhus8JOh9coOaav~https://api.spotify.com/v1/audio-analysis/43padIzQhus8JOh9coOaav~104042~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Spirit of Hospitality~38
6627~0.517~0.949~9~-6.354~0~0.0366~0.524~0.828~0.109~0.446~97.987~track~5tafBbOkBCpvYAFq8OBmBB~spotify:track:5tafBbOkBCpvYAFq8OBmBB~https://api.spotify.com/v1/tracks/5tafBbOkBCpvYAFq8OBmBB~https://api.spotify.com/v1/audio-analysis/5tafBbOkBCpvYAFq8OBmBB~353231~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Scattered and Lost~44
6628~0.232~0.819~9~-10.855~0~0.0421~0.577~0.932~0.132~0.0389~119.994~track~0yFuU0Uv6sybDqOWDS99S0~spotify:track:0yFuU0Uv6sybDqOWDS99S0~https://api.spotify.com/v1/tracks/0yFuU0Uv6sybDqOWDS99S0~https://api.spotify.com/v1/audio-analysis/0yFuU0Uv6sybDqOWDS99S0~508523~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Golden~38
6629~0.196~0.214~9~-11.118~0~0.0352~0.442~0.839~0.102~0.0733~71.958~track~3PkzQ7hATu4qpfyZn4gH7U~spotify:track:3PkzQ7hATu4qpfyZn4gH7U~https://api.spotify.com/v1/tracks/3PkzQ7hATu4qpfyZn4gH7U~https://api.spotify.com/v1/audio-analysis/3PkzQ7hATu4qpfyZn4gH7U~113154~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Anxiety~36
6630~0.214~0.0945~0~-23.57~0~0.0357~0.966~0.925~0.107~0.0575~137.446~track~1D8rPH0aDdngu30BGaz67B~spotify:track:1D8rPH0aDdngu30BGaz67B~https://api.spotify.com/v1/tracks/1D8rPH0aDdngu30BGaz67B~https://api.spotify.com/v1/audio-analysis/1D8rPH0aDdngu30BGaz67B~447393~3~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Quiet and Falling~44
6631~0.178~0.38~0~-10.677~0~0.0339~0.567~0.914~0.112~0.0638~133.003~track~5WMePb6TFEQmi0SXHRKYdb~spotify:track:5WMePb6TFEQmi0SXHRKYdb~https://api.spotify.com/v1/tracks/5WMePb6TFEQmi0SXHRKYdb~https://api.spotify.com/v1/audio-analysis/5WMePb6TFEQmi0SXHRKYdb~577702~5~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~In the Mirror~35
6632~0.852~0.236~0~-21.396~1~0.0636~0.836~0.827~0.109~0.133~119.981~track~2mLBqg6wbo6cY0zxiafaa4~spotify:track:2mLBqg6wbo6cY0zxiafaa4~https://api.spotify.com/v1/tracks/2mLBqg6wbo6cY0zxiafaa4~https://api.spotify.com/v1/audio-analysis/2mLBqg6wbo6cY0zxiafaa4~188157~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Madeline and Theo~40
6633~0.682~0.38~0~-9.3~1~0.0338~0.0675~0.721~0.126~0.16~120.003~track~5ZBabAFfRVFjxMvbmGadqL~spotify:track:5ZBabAFfRVFjxMvbmGadqL~https://api.spotify.com/v1/tracks/5ZBabAFfRVFjxMvbmGadqL~https://api.spotify.com/v1/audio-analysis/5ZBabAFfRVFjxMvbmGadqL~132657~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Starjump~39
6634~0.416~0.639~7~-9.641~1~0.0365~0.554~0.899~0.122~0.196~131.979~track~0944DPeWIsdILNZI34CwUz~spotify:track:0944DPeWIsdILNZI34CwUz~https://api.spotify.com/v1/tracks/0944DPeWIsdILNZI34CwUz~https://api.spotify.com/v1/audio-analysis/0944DPeWIsdILNZI34CwUz~354091~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Reflection~38
6635~0.49~0.958~10~-6.627~1~0.0512~0.0932~0.952~0.327~0.588~131.999~track~3SfX4Be10aUklySaUTK5JE~spotify:track:3SfX4Be10aUklySaUTK5JE~https://api.spotify.com/v1/tracks/3SfX4Be10aUklySaUTK5JE~https://api.spotify.com/v1/audio-analysis/3SfX4Be10aUklySaUTK5JE~249387~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Confronting Myself~40
6636~0.324~0.0462~9~-22.371~0~0.0426~0.987~0.717~0.293~0.0659~176.654~track~5GN93wpQDAubgraZEoCWao~spotify:track:5GN93wpQDAubgraZEoCWao~https://api.spotify.com/v1/tracks/5GN93wpQDAubgraZEoCWao~https://api.spotify.com/v1/audio-analysis/5GN93wpQDAubgraZEoCWao~178208~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Little Goth~38
6637~0.633~0.842~4~-6.909~0~0.0328~0.0705~0.0142~0.36~0.473~128.034~track~6l9ygDSnRhbcuzzppGksQr~spotify:track:6l9ygDSnRhbcuzzppGksQr~https://api.spotify.com/v1/tracks/6l9ygDSnRhbcuzzppGksQr~https://api.spotify.com/v1/audio-analysis/6l9ygDSnRhbcuzzppGksQr~668934~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Reach for the Summit~41
6638~0.601~0.0708~2~-21.198~0~0.0391~0.985~0.891~0.136~0.203~116.001~track~3kg2Mpbpao0bUGHxtKDMCK~spotify:track:3kg2Mpbpao0bUGHxtKDMCK~https://api.spotify.com/v1/tracks/3kg2Mpbpao0bUGHxtKDMCK~https://api.spotify.com/v1/audio-analysis/3kg2Mpbpao0bUGHxtKDMCK~140775~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Exhale~43
6639~0.54~0.493~0~-10.416~0~0.0373~0.426~0.834~0.0742~0.161~100.036~track~5zoOkYCaI0t7anBXlXIbkG~spotify:track:5zoOkYCaI0t7anBXlXIbkG~https://api.spotify.com/v1/tracks/5zoOkYCaI0t7anBXlXIbkG~https://api.spotify.com/v1/audio-analysis/5zoOkYCaI0t7anBXlXIbkG~382283~4~Celeste~25 January 2018~Video Game Music, Electronic~3.85~1680.0~9.0~Heart of the Mountain~37
